,AC,AUX1,CmpId,DI4,DirectionFrom,DirectionTo,DispatchDateTime,Distance,ETAOldTime,ETAOldTime1,ETARouteName,ETATime,ETATime1,Ignition,LastNCSentDate,LastTrackdt,Odometer,RouteNo,Speed,VehId,VehNo,WaybillNo,_id,avgspeed,idx_Trackid_pk,location.coordinates,location.type,routeflag,token,directionsss,location.coordinates.lon,location.coordinates.lat,direction,speed,t,prev_t,geometry
4490,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:41:10.000Z,0,143,7,100,MH04-EP-784,401082188,63377792a539168cc2fd9d7c,0,27,"72.975914,19.186649",Point,False,1664541768064,0,72.975914,19.186649,270.00000509139477,0.054339928093150226,2022-10-01 04:41:10+00:00,2022-10-01 04:40:10+00:00,"LINESTRING (72.975945 19.186649, 72.975914 19.186649)"
4491,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:42:10.000Z,0,143,18,100,MH04-EP-784,401082188,633777d2a539168cc2fd9de5,0,27,"72.9757,19.187822",Point,False,1664541768064,0,72.9757,19.187822,350.22375511116184,2.196344802754495,2022-10-01 04:42:10+00:00,2022-10-01 04:41:10+00:00,"LINESTRING (72.975914 19.186649, 72.9757 19.187822)"
4492,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:43:10.000Z,0,143,27,100,MH04-EP-784,401082188,63377812a539168cc2fd9e4d,0,27,"72.976433,19.191668",Point,False,1664541768064,0,72.976433,19.191668,10.203723587248419,7.210899734339635,2022-10-01 04:43:10+00:00,2022-10-01 04:42:10+00:00,"LINESTRING (72.9757 19.187822, 72.976433 19.191668)"
4493,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:44:10.000Z,0,143,14,100,MH04-EP-784,401082188,63377849a539168cc2fd9ea5,0,27,"72.976875,19.194353",Point,False,1664541768064,0,72.976875,19.194353,8.836854317778148,5.013794469741384,2022-10-01 04:44:10+00:00,2022-10-01 04:43:10+00:00,"LINESTRING (72.976433 19.191668, 72.976875 19.194353)"
4494,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:45:10.000Z,0,143,0,100,MH04-EP-784,401082188,63377888a539168cc2fd9f08,0,27,"72.977158,19.196041",Point,False,1664541768064,0,72.977158,19.196041,8.99708520889601,3.153461634264635,2022-10-01 04:45:10+00:00,2022-10-01 04:44:10+00:00,"LINESTRING (72.976875 19.194353, 72.977158 19.196041)"
4495,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:46:10.000Z,0,143,9,100,MH04-EP-784,401082188,633778bfa539168cc2fd9f5f,0,27,"72.977364,19.197309",Point,False,1664541768064,0,72.977364,19.197309,8.72266765968783,2.3670441796020003,2022-10-01 04:46:10+00:00,2022-10-01 04:45:10+00:00,"LINESTRING (72.977158 19.196041, 72.977364 19.197309)"
4496,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:47:10.000Z,0,143,18,100,MH04-EP-784,401082188,63377924a539168cc2fda010,0,27,"72.978119,19.199041",Point,False,1664541768064,0,72.978119,19.199041,22.375360635371408,3.4585693584494033,2022-10-01 04:47:10+00:00,2022-10-01 04:46:10+00:00,"LINESTRING (72.977364 19.197309, 72.978119 19.199041)"
4497,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:48:11.000Z,0,143,34,100,MH04-EP-784,401082188,63377936a539168cc2fda02d,0,27,"72.979424,19.201069",Point,False,1664541768064,0,72.979424,19.201069,31.28673543625115,4.313380400689848,2022-10-01 04:48:11+00:00,2022-10-01 04:47:10+00:00,"LINESTRING (72.978119 19.199041, 72.979424 19.201069)"
4498,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:49:11.000Z,0,143,41,100,MH04-EP-784,401082188,63377976a539168cc2fda09f,0,27,"72.978462,19.204065",Point,False,1664541768064,0,72.978462,19.204065,343.13130131410975,5.77880416999226,2022-10-01 04:49:11+00:00,2022-10-01 04:48:11+00:00,"LINESTRING (72.979424 19.201069, 72.978462 19.204065)"
4499,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:50:10.000Z,0,143,28,100,MH04-EP-784,401082188,633779d1a539168cc2fda12f,0,27,"72.977425,19.206932",Point,False,1664541768064,0,72.977425,19.206932,341.14146450945464,5.687715640712637,2022-10-01 04:50:10+00:00,2022-10-01 04:49:11+00:00,"LINESTRING (72.978462 19.204065, 72.977425 19.206932)"
4500,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:51:11.000Z,0,143,26,100,MH04-EP-784,401082188,633779f6a539168cc2fda175,0,27,"72.97718,19.210487",Point,False,1664541768064,0,72.97718,19.210487,356.2764729839706,6.46494631913299,2022-10-01 04:51:11+00:00,2022-10-01 04:50:10+00:00,"LINESTRING (72.977425 19.206932, 72.97718 19.210487)"
4501,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:52:10.000Z,0,143,9,100,MH04-EP-784,401082188,63377a2da539168cc2fda1e5,0,27,"72.97747,19.214163",Point,False,1664541768064,0,72.97747,19.214163,4.260409597707735,6.9161789980238275,2022-10-01 04:52:10+00:00,2022-10-01 04:51:11+00:00,"LINESTRING (72.97718 19.210487, 72.97747 19.214163)"
4502,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:53:10.000Z,0,143,32,100,MH04-EP-784,401082188,63377a80a539168cc2fda28e,0,27,"72.978668,19.217487",Point,False,1664541768064,0,72.978668,19.217487,18.79473812204293,6.481952276611965,2022-10-01 04:53:10+00:00,2022-10-01 04:52:10+00:00,"LINESTRING (72.97747 19.214163, 72.978668 19.217487)"
4503,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:54:10.000Z,0,143,18,100,MH04-EP-784,401082188,63377aa5a539168cc2fda2dd,0,27,"72.983871,19.218575",Point,False,1664541768064,0,72.983871,19.218575,77.51245314089772,9.336928396699943,2022-10-01 04:54:10+00:00,2022-10-01 04:53:10+00:00,"LINESTRING (72.978668 19.217487, 72.983871 19.218575)"
4504,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:55:10.000Z,0,143,17,100,MH04-EP-784,401082188,63377adca539168cc2fda354,0,27,"72.98761,19.220423",Point,False,1664541768064,0,72.98761,19.220423,62.37078542671787,7.386685201076774,2022-10-01 04:55:10+00:00,2022-10-01 04:54:10+00:00,"LINESTRING (72.983871 19.218575, 72.98761 19.220423)"
4505,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:56:10.000Z,0,143,21,100,MH04-EP-784,401082188,63377b1ca539168cc2fda3e2,0,27,"72.99015,19.221619",Point,False,1664541768064,0,72.99015,19.221619,63.49580884482833,4.968305352054869,2022-10-01 04:56:10+00:00,2022-10-01 04:55:10+00:00,"LINESTRING (72.98761 19.220423, 72.99015 19.221619)"
4506,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:57:10.000Z,0,143,15,100,MH04-EP-784,401082188,63377b53a539168cc2fda45a,0,27,"72.992516,19.222155",Point,False,1664541768064,0,72.992516,19.222155,76.50832229281991,4.262765552096847,2022-10-01 04:57:10+00:00,2022-10-01 04:56:10+00:00,"LINESTRING (72.99015 19.221619, 72.992516 19.222155)"
4507,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:58:11.000Z,0,143,15,100,MH04-EP-784,401082188,63377b93a539168cc2fda4e4,0,27,"72.995644,19.222328",Point,False,1664541768064,0,72.995644,19.222328,86.64736387884045,5.401159078147695,2022-10-01 04:58:11+00:00,2022-10-01 04:57:10+00:00,"LINESTRING (72.992516 19.222155, 72.995644 19.222328)"
4508,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T04:59:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377bd3a539168cc2fda55f,0,27,"72.995834,19.222281",Point,False,1664541768064,0,72.995834,19.222281,104.6800698495685,0.34408439272789154,2022-10-01 04:59:11+00:00,2022-10-01 04:58:11+00:00,"LINESTRING (72.995644 19.222328, 72.995834 19.222281)"
4509,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:00:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377c0aa539168cc2fda5cb,0,27,"72.995834,19.222281",Point,False,1664541768064,0,72.995834,19.222281,0.0,0.0,2022-10-01 05:00:11+00:00,2022-10-01 04:59:11+00:00,"LINESTRING (72.995834 19.222281, 72.99583401 19.22228101)"
4510,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:01:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377c4aa539168cc2fda658,0,27,"72.995834,19.222281",Point,False,1664541768064,0,72.995834,19.222281,0.0,0.0,2022-10-01 05:01:11+00:00,2022-10-01 05:00:11+00:00,"LINESTRING (72.995834 19.222281, 72.99583401 19.22228101)"
4511,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:02:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377c81a539168cc2fda6cd,0,27,"72.995834,19.222281",Point,False,1664541768064,0,72.995834,19.222281,0.0,0.0,2022-10-01 05:02:11+00:00,2022-10-01 05:01:11+00:00,"LINESTRING (72.995834 19.222281, 72.99583401 19.22228101)"
4512,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:03:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377cc1a539168cc2fda757,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,180.0,0.007379649349248367,2022-10-01 05:03:11+00:00,2022-10-01 05:02:11+00:00,"LINESTRING (72.995834 19.222281, 72.995834 19.222277)"
4513,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:04:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377cf9a539168cc2fda7ce,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:04:11+00:00,2022-10-01 05:03:11+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4514,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:05:12.000Z,0,143,0,100,MH04-EP-784,401082188,63377d3aa539168cc2fda852,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:05:12+00:00,2022-10-01 05:04:11+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4515,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:06:12.000Z,0,143,0,100,MH04-EP-784,401082188,63377d72a539168cc2fda8d5,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:06:12+00:00,2022-10-01 05:05:12+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4516,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:07:12.000Z,0,143,0,100,MH04-EP-784,401082188,63377db2a539168cc2fda96c,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:07:12+00:00,2022-10-01 05:06:12+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4517,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:08:12.000Z,0,143,0,100,MH04-EP-784,401082188,63377deaa539168cc2fda9ef,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:08:12+00:00,2022-10-01 05:07:12+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4518,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:09:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377e2aa539168cc2fdaa86,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:09:11+00:00,2022-10-01 05:08:12+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4519,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:10:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377e62a539168cc2fdab05,0,27,"72.995834,19.222277",Point,False,1664541768064,0,72.995834,19.222277,0.0,0.0,2022-10-01 05:10:11+00:00,2022-10-01 05:09:11+00:00,"LINESTRING (72.995834 19.222277, 72.99583401 19.22227701)"
4520,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:11:11.000Z,0,143,0,100,MH04-EP-784,401082188,63377ea3a539168cc2fdab9c,0,27,"72.994331,19.222252",Point,False,1664541768064,0,72.994331,19.222252,268.9910585793397,2.6344468639878618,2022-10-01 05:11:11+00:00,2022-10-01 05:10:11+00:00,"LINESTRING (72.995834 19.222277, 72.994331 19.222252)"
4521,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:12:12.000Z,0,143,10,100,MH04-EP-784,401082188,63377edaa539168cc2fdac11,0,27,"72.991821,19.221977",Point,False,1664541768064,0,72.991821,19.221977,263.3819493698126,4.355409872165907,2022-10-01 05:12:12+00:00,2022-10-01 05:11:11+00:00,"LINESTRING (72.994331 19.222252, 72.991821 19.221977)"
4522,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:13:12.000Z,0,143,15,100,MH04-EP-784,401082188,63377f1ba539168cc2fdaca5,0,27,"72.989876,19.221392",Point,False,1664541768064,0,72.989876,19.221392,252.33215566898198,3.5754532901941967,2022-10-01 05:13:12+00:00,2022-10-01 05:12:12+00:00,"LINESTRING (72.991821 19.221977, 72.989876 19.221392)"
4523,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:14:12.000Z,0,143,14,100,MH04-EP-784,401082188,63377f52a539168cc2fdad20,0,27,"72.988121,19.220503",Point,False,1664541768064,0,72.988121,19.220503,241.78864739530843,3.4856804723137773,2022-10-01 05:14:12+00:00,2022-10-01 05:13:12+00:00,"LINESTRING (72.989876 19.221392, 72.988121 19.220503)"
4524,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:15:12.000Z,0,143,9,100,MH04-EP-784,401082188,63377f93a539168cc2fdadb3,0,27,"72.984329,19.218676",Point,False,1664541768064,0,72.984329,19.218676,242.96800593686464,7.451599438845638,2022-10-01 05:15:12+00:00,2022-10-01 05:14:12+00:00,"LINESTRING (72.988121 19.220503, 72.984329 19.218676)"
4525,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:16:12.000Z,0,143,25,100,MH04-EP-784,401082188,63377fcaa539168cc2fdae29,0,27,"72.98143,19.218019",Point,False,1664541768064,0,72.98143,19.218019,256.504466755065,5.22327277156798,2022-10-01 05:16:12+00:00,2022-10-01 05:15:12+00:00,"LINESTRING (72.984329 19.218676, 72.98143 19.218019)"
4526,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:17:12.000Z,0,143,0,100,MH04-EP-784,401082188,6337800ba539168cc2fdaeba,0,27,"72.978287,19.216681",Point,False,1664541768064,0,72.978287,19.216681,245.73325524654467,6.036167772993892,2022-10-01 05:17:12+00:00,2022-10-01 05:16:12+00:00,"LINESTRING (72.98143 19.218019, 72.978287 19.216681)"
4527,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:18:12.000Z,0,143,28,100,MH04-EP-784,401082188,6337804ca539168cc2fdaf52,0,27,"72.977837,19.214149",Point,False,1664541768064,0,72.977837,19.214149,189.52688395286532,4.73742306221097,2022-10-01 05:18:12+00:00,2022-10-01 05:17:12+00:00,"LINESTRING (72.978287 19.216681, 72.977837 19.214149)"
4528,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:19:12.000Z,0,143,28,100,MH04-EP-784,401082188,633780a9a539168cc2fdb01e,0,27,"72.977234,19.210909",Point,False,1664541768064,0,72.977234,19.210909,189.96778686142665,6.070215756241059,2022-10-01 05:19:12+00:00,2022-10-01 05:18:12+00:00,"LINESTRING (72.977837 19.214149, 72.977234 19.210909)"
4529,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:20:12.000Z,0,143,0,100,MH04-EP-784,401082188,633780c4a539168cc2fdb05c,0,27,"72.977097,19.208376",Point,False,1664541768064,0,72.977097,19.208376,182.9238413291493,4.6793211636036744,2022-10-01 05:20:12+00:00,2022-10-01 05:19:12+00:00,"LINESTRING (72.977234 19.210909, 72.977097 19.208376)"
4530,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:21:12.000Z,0,143,22,100,MH04-EP-784,401082188,633780fca539168cc2fdb0db,0,27,"72.977722,19.204988",Point,False,1664541768064,0,72.977722,19.204988,170.11777685432753,6.345815386763531,2022-10-01 05:21:12+00:00,2022-10-01 05:20:12+00:00,"LINESTRING (72.977097 19.208376, 72.977722 19.204988)"
4531,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:22:12.000Z,0,143,11,100,MH04-EP-784,401082188,63378133a539168cc2fdb152,0,27,"72.979256,19.20191",Point,False,1664541768064,0,72.979256,19.20191,154.79599689898157,6.2829775342691665,2022-10-01 05:22:12+00:00,2022-10-01 05:21:12+00:00,"LINESTRING (72.977722 19.204988, 72.979256 19.20191)"
4532,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:23:12.000Z,0,143,25,100,MH04-EP-784,401082188,63378175a539168cc2fdb1eb,0,27,"72.979805,19.198709",Point,False,1664541768064,0,72.979805,19.198709,170.7996867944994,5.983433314693035,2022-10-01 05:23:12+00:00,2022-10-01 05:22:12+00:00,"LINESTRING (72.979256 19.20191, 72.979805 19.198709)"
4533,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:24:13.000Z,0,143,23,100,MH04-EP-784,401082188,633781ada539168cc2fdb26e,0,27,"72.97818,19.197046",Point,False,1664541768064,0,72.97818,19.197046,222.70136811291647,4.117749714405142,2022-10-01 05:24:13+00:00,2022-10-01 05:23:12+00:00,"LINESTRING (72.979805 19.198709, 72.97818 19.197046)"
4534,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:25:13.000Z,0,143,0,100,MH04-EP-784,401082188,633781eea539168cc2fdb304,0,27,"72.976944,19.194548",Point,False,1664541768064,0,72.976944,19.194548,205.04620232749042,5.092402459308942,2022-10-01 05:25:13+00:00,2022-10-01 05:24:13+00:00,"LINESTRING (72.97818 19.197046, 72.976944 19.194548)"
4535,False,True,1,False,आनंदनगर आगार,ठाणे स्टेशन,2022-09-30T14:41:27.000Z,0,8.95253385926202,4.262313408583042,आनंदनगर आगार - ठाणे स्टेशन,8.95253385926202,4.262313408583042,False,2019-06-19T13:01:29.843Z,2022-10-01T05:26:13.000Z,0,143,30,100,MH04-EP-784,401082188,63378254a539168cc2fdb3e5,0,27,"72.976456,19.191593",Point,False,1664541768064,0,72.976456,19.191593,188.86477014761863,5.518396219506739,2022-10-01 05:26:13+00:00,2022-10-01 05:25:13+00:00,"LINESTRING (72.976944 19.194548, 72.976456 19.191593)"
